Date,ABC_close,AFI_close,ALL_close,ALQ_close,ALU_close,AMC_close,AMP_close,ANN_close,ANZ_close,ARG_close,ASX_close,AWC_close,BEN_close,BHP_close,BLD_close,BOQ_close,BPT_close,BRG_close,BWP_close,BXB_close,CBA_close,CGF_close,COH_close,CPU_close,CQR_close,CSL_close,CSR_close,DOW_close,FBU_close,FLT_close,FMG_close,GPT_close,HVN_close,ILU_close,JHX_close,LLC_close,LYC_close,MGR_close,MQG_close,MTS_close,NAB_close,NCM_close,ORG_close,ORI_close,OSH_close,OZL_close,QAN_close,QBE_close,REA_close,RHC_close,RIO_close,RMD_close,SDG_close,SGM_close,SGP_close,SHL_close,STO_close,SUN_close,TAH_close,TCL_close,TLS_close,TNE_close,WBC_close,WES_close,WOW_close,WPL_close,index_close,Correlation,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
2007/4/2,0.020833333,-0.003738318,0.003686636,0.011559209,0.010526316,0.023130803,0.021632252,0.01754386,0.010204082,0,0.0057115,0.02238806,0.014941625,0.018376723,0.02750275,0.018809784,0.033163265,0,-0.004856727,0.009581525,0.013297387,-0.00625,0.027464677,0.039272587,0,0.01253826,-0.005882971,0.016325171,0.016710069,0.011108825,-0.053445851,0.012343382,0.0283084,-0.013338273,0.014563107,0.015192136,0.02942112,0.001721911,0.022876105,0.014403292,0.009494335,0.019744483,0.020383693,-0.004307474,0.03641055,-0.007067138,0.017470428,0.015780998,0.021818182,0.018600531,0.020857284,0.017944535,0.033846154,0.022319475,0.006142988,0.013049451,-0.01745726,0.015108497,0.018523964,0.017122342,0.008658009,0.009950249,0.017392655,0.022774,0.022185371,0.020408702,0.013387877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/4,-0.026086957,-0.02014652,-0.006652832,0.003091987,0,-0.028946536,-0.040566038,-0.014693172,-0.014745308,-0.012987013,-0.048091586,-0.058034984,-0.014721659,-0.042087248,-0.025462343,-0.034104297,0.020833333,-0.011029412,-0.026937618,-0.009490591,-0.02744209,-0.020408163,-0.02325942,-0.049990811,-0.018957346,-0.04842615,-0.033800244,-0.048200412,-0.035074861,-0.012192644,-0.072205307,-0.065174533,-0.055640078,0.015425132,-0.016706444,-0.034316463,-0.011631562,-0.061034762,-0.038968412,-0.04518664,-0.02866023,-0.027909497,-0.002259737,-0.041091807,0.025580712,-0.066006601,-0.003807107,-0.048129982,0,-0.01826087,-0.04679159,-0.020766773,-0.009146341,-0.049105285,-0.063525092,-0.047743623,0.003867537,0.000507254,-0.024663034,-0.006584362,-0.010706638,-0.033653846,-0.010335421,-0.043780718,-0.044863014,-0.002055119,-0.029751361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/5,0.005830904,-0.005464481,0.019793352,-0.006654722,-0.025641026,0.02148974,-0.002822201,0.007839721,0.009813875,-0.003880983,0.004595915,0.018820786,0.008899579,0.010196881,0.018564019,0,-0.020408163,-0.00729927,0,0.002194944,-0.002556287,-0.02970297,0.011607843,0.017579951,0.004761905,-0.004749764,-0.00273307,-0.006928043,-0.001045916,0.018629683,0.019512195,0.01956843,-0.012024909,-0.019911504,0.020706456,-0.005352184,0.005849802,0.003651116,-0.003790614,0.013944223,-0.001195929,-0.003330783,0.012653116,0.002304738,-0.005555556,-0.031948882,-0.013414416,0.014618974,-0.005424955,0,0.0082072,0.016233766,0,0.024733475,0.008144126,-0.000653595,-0.005767844,-0.001468875,-0.002431698,-0.001233046,-0.004264392,-0.018867925,0.001153979,-0.013280609,0.007591442,-0.006647822,0.003307499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/10,-0.072972973,-0.009025271,0.008157631,0.011914012,-0.071428571,-0.006740491,-0.010242086,-0.013745704,-0.014014014,-0.003865979,-0.026604137,-0.02230907,0.001807229,-0.004915385,-0.040471513,-0.014000978,0.008576329,-0.017921147,0,-0.010935113,-0.003116791,0,0.009021842,0.001873712,-0.004739336,-0.001046646,-0.032608696,0,-0.009940975,-0.01226743,0.002222222,-0.007743298,-0.018131984,0.020316027,-0.050867052,-0.006770311,-0.080668605,0,-0.028842558,0.008032129,-0.017622797,-0.004570097,-0.014721485,-0.018556528,0.002932551,-0.018808777,-0.009390503,-0.006489493,-0.01426025,-0.029535865,-0.017735609,-0.012820513,-0.006060606,-0.034979424,-0.017220471,0.001308901,0.007750061,-0.023348998,-0.005971847,-0.006533279,-0.032989691,0.00952381,-0.0098267,-0.000521999,-0.012143679,-0.002063364,-0.012335446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/11,0.04519774,-0.010714286,0.012002286,-0.014548239,-0.054054054,0.005486526,0.011299435,0.015706806,-0.005970149,-0.008939974,-0.018788303,0.010697828,-0.00771116,-0.003916906,0.036941464,-0.032017518,-0.004269855,-0.017605634,-0.034230945,0.002902992,0.00176734,-0.028846154,0.016736402,0.019873877,-0.009389671,0.015950094,-0.02650143,-0.013972986,0.006986444,0.00245952,-0.006183746,0.007803725,-0.011669098,-0.032751092,0.005813953,0.000953767,-0.065344383,0.001828897,-0.005601395,-0.005988024,-0.005691704,0.019411711,0,-0.001839696,-0.014165944,0.029032258,-0.001945181,-0.006142506,-0.007079646,0.012820513,-0.020589441,0.016286645,-0.003021148,-0.000822368,0.001092631,0.02688172,0.000969697,-0.005656665,0.001709158,-0.016465863,0.008316008,-0.009433962,0.001869801,0.003329468,0.006087367,0.006175759,0.000260103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/12,-0.013927577,0.009009009,-0.009996228,0.006421783,-0.026315789,0.003887899,-0.001879699,0.008802817,-0.000994036,-0.008860759,0.00419506,-0.008,-0.007593285,0.012248655,-0.003653586,0.004936363,-0.036213992,0.003533569,0.012944984,0,-0.007754959,0,0.006315789,0.012381505,0,0.013397989,0.029945999,-0.001395349,0.016212779,0.000615258,0.006222222,0,0.009890572,-0.006866643,0.008206331,-0.009595307,0.058527466,-0.003644462,0.014608954,-0.025291829,-0.00166249,-0.009186767,-0.02306297,0.010862215,0.014369501,0,-0.014808362,0.000614628,0.036697248,-0.004255319,-0.003223756,0.019933555,0.009146341,-0.004502661,-0.00338778,-0.029354207,-0.032030975,0.015383079,-0.011126761,-0.023529412,-0.014344262,0,0.002294806,0.000261937,-0.004650964,-0.006890072,-0.001104219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/13,0.011267606,-0.003590664,-0.006868132,0.016183764,0,0.002761533,0.004721435,-0.001757469,-0.004945598,0.002538071,0.006969015,0.016091573,0.004110079,0.012727208,-0.012164149,0.01607445,0.008298755,0,0.004178273,0.006656384,-0.003862503,-0.007633588,-0.010733739,0.026613704,0.009478673,-0.031551118,0,-0.001393405,-0.029514603,0.005568158,0.004464286,0.019897498,0.012140575,0.023677395,0.014268728,-0.003862916,-0.0208392,0.012920427,0.006885826,-0.001941748,-0.006091546,0.01871744,-0.001164747,-0.008922213,-0.014165944,0.016393443,0.001920056,-0.004588559,-0.052173913,0.015557476,0.019094919,0.020338983,0.009230769,0.002873563,0.008049762,-0.001953125,0.008519702,0.001450508,-0.00532362,-0.002477507,0.014553015,-0.004694836,0,0.00568246,-0.011306109,-0.016327788,0.003650706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/16,-0.024725275,0,-0.00435161,-0.021705822,-0.008695652,-0.010607522,-0.014883721,-0.000877963,-0.013658537,0.002544529,-0.015993923,-0.019677996,-0.028022233,-0.017782942,-0.029323991,-0.01582015,-0.042130366,0.003546099,-0.025339367,-0.008052178,-0.007474619,-0.001904762,0.000641231,-0.033310934,-0.018604651,-0.000695241,-0.031660011,-0.008138821,0,-0.030006001,-0.038626609,0.001993717,-0.006138865,-0.003318584,-0.014067995,0.010155586,-0.05883912,0.001643385,-0.017324654,0.005859375,-0.019134473,-0.012204563,-0.007577704,-0.014937074,-0.013968073,-0.034810127,0,0.000612182,0.00877193,-0.011111111,-0.019671883,-0.021558872,-0.015151515,-0.004901961,-0.006783767,0.023317788,-0.036593707,-0.01705998,0.008904594,0.006166361,0.006276151,0.014285714,-0.009058177,-0.007692595,-0.028205969,0.006303606,-0.009987576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/17,-0.029333333,0,-0.000621272,0.001278445,0,-0.005434783,0.006554307,0.020609319,-0.009023526,-0.003802281,-0.02153357,-0.001299334,0.001159286,0.011000748,0.001169135,-0.005441855,-0.003958828,-0.024221453,0.00408905,0.008117542,-0.008727037,-0.043715847,0.006778567,0.031386139,-0.022727273,0.009014381,0,-0.009581749,0.006000414,0.00060048,0.026431718,-0.003971597,-0.009851184,0.006681514,0.01911589,0.007814863,-0.089197345,-0.016168149,0.004735559,-0.013487476,0.004861567,0.016243984,0.018843235,-0.01759293,-0.010995207,0.036065574,0,0.012709237,0.008849558,0.004291845,0.005274518,0.020304569,0.012269939,0.000408664,-0.016910801,-0.007275132,0.024407334,-0.015822325,-0.001834086,-0.0011794,0.002096436,0.024390244,-0.018488208,0.007979825,0.010439105,0.015664769,0.001810394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/19,-0.015748031,-0.001792115,-0.002417106,-0.015357503,-0.017094017,0.004012197,-0.003731343,-0.012389381,0.00420712,0.002541296,0.035134211,0.018696228,-0.003983604,0.014849339,-0.019612837,-0.011749576,-0.015588465,-0.006872852,-0.008558559,0.007359555,-0.000953907,0.047709924,0.015737705,-0.023965984,0.042654028,0.039259286,0,0.006891271,0,0.017100977,0.016114593,0.012058465,0,0.011641006,-0.095135135,0.025967308,-0.017550101,0.011033919,-0.000585741,0.00776699,-0.005295227,0.027191481,-0.00442939,-0.168694187,-0.005328099,0.00660066,0.003679047,0.026081425,-0.00877193,0.010407632,0.010413147,0.055357143,0.038216561,-0.041144201,0.021781455,0.009345794,-0.044841049,-0.004623609,0.001271366,-0.001308729,0,-0.009661836,-0.00259721,0.018946803,0.008059465,0.010124838,0.003471152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/20,0.007936508,0.009041591,-0.001855861,-0.030273438,-0.008474576,-0.007960516,-0.011070111,-0.007029877,-0.009932714,-0.007566204,-0.005863857,0.02736699,-0.014059654,-0.007708027,-0.023747358,-0.016386845,0.027221777,0.017482517,-0.033101045,0.013509034,-0.009392777,-0.02962963,-0.012465598,0.007791196,-0.004716981,-0.03176508,0.008050604,-0.026680578,-0.014678899,0.018031088,-0.028695652,0.006065805,-0.001882845,0.015636918,-0.005376344,-0.000981861,0.041111111,0.018522373,-0.015193992,0.005859375,-0.006629197,-0.009557889,0.00893796,-0.010338503,0,0.006644518,-0.001923413,-0.018113679,-0.003496503,0.002608696,-0.010426166,-0.027777778,-0.003174603,0.024488157,0.015194565,0.021131561,0.004481793,-0.005079304,-0.019800609,-0.013428018,-0.004175365,0.004854369,-0.009117647,-0.003934902,-0.008364736,-0.014574137,-0.006830447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/23,0.047091413,0.003629764,-0.010407101,-0.021733938,0,0.012085079,-0.011850501,-0.017271157,0.004182754,0,0.008657638,0.013960703,-0.01108922,-0.004994114,0.008021055,0.006947661,-0.014984227,-0.013793103,0.012792236,0.001494024,0.00130573,-0.025270758,-0.013416387,0.011625616,0.004739336,-0.016317745,0.013403263,-0.025987224,0.004917025,-0.023081595,-0.004329004,0.018598265,0.014000849,-0.016872891,0.011969532,0,-0.051966292,0.003550543,-0.009552648,-0.02661597,-0.000911883,-0.032788378,-0.007695318,0.013451854,-0.002796421,-0.019543974,0,0.009776096,-0.020547945,0.00877193,-0.006432907,-0.027027027,0.016129032,-0.017744479,0.014156853,0.004106776,-0.004461796,-0.003247839,0.005289532,-0.007305819,0.014830508,0,0.007370097,-0.005206552,0.006669724,-0.005325782,-0.000257686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/24,-0.010958904,-0.012544803,-0.006628558,-0.000954426,-0.016666667,0.012232915,0.007346189,0.024778761,-0.003846154,-0.003768844,-0.000856458,0.019683656,0.058827035,-0.000356595,0.019680511,0.012901712,0,0,0.038955087,-0.000746454,-0.000378329,0.037453184,0.014255629,-0.011492014,-0.004716981,-0.012479857,-0.007996917,0.026680578,-0.009738284,0.004883011,0.042418773,0.00206379,-0.017712023,0.020665901,0.004371585,0.00150088,0.035887488,0.009487666,0.005873293,-0.00754717,0.006205481,0.010213001,0.015765766,0.027647529,0.005624297,-0.019169329,0.00192712,0.006027919,0.006896552,0.009743136,0.002513019,0.165354331,-0.022082019,0.016432866,0.002386035,0.004814305,0.022934733,0.011644762,-0.050112389,0.018537859,0.008547009,0,0.002934403,0.004427988,0.002800769,0.002552482,0.003377396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/26,0.002747253,-0.003571429,0.012873422,-0.005457997,-0.032258065,-0.005353666,-0.005479452,0.005338078,0.010362694,-0.002506266,-0.019832525,-0.016591773,0.042953938,-0.006940756,0.004621903,0.039629313,0.019292605,-0.016949153,-0.025457794,-0.002234359,0.000946719,-0.005586592,-0.02015873,0.005779214,-0.004694836,-0.02451505,-0.015742058,-0.015842746,-0.000912131,0.003061224,-0.001801802,-0.024226521,-0.017604913,-0.008349146,-0.005434783,-0.007448503,0.051906645,-0.005660377,-0.019717421,-0.007490637,0.006488772,-0.001699274,0.003323142,-0.003047197,0,0.016233766,0.001755002,0.003821656,-0.011925043,-0.01051709,-0.013426929,-0.023076923,0.016025641,0.012581169,-0.02198477,0.005532503,-0.022420524,0.004660194,-0.008261212,0.003800288,0.00862069,0.009803922,-0.009492274,0.003447351,-0.004535808,-0.00306398,-0.003863366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/4/30,0.037037037,-0.001782531,-0.018083948,0.000474834,-0.008,-0.005325157,0.018604651,0.006266786,0.009150327,-0.0025,0.008337742,0.002772964,0.023215876,0.024079782,0.01538261,-0.027164887,0.008103728,-0.092307692,-0.004003559,0.011382658,0.00644104,0.015122873,-0.007092199,-0.013432547,-0.004672897,0.027738631,0.035346097,0.017462687,0.010755993,-0.001222992,-0.012016021,0.002017855,0.003904644,0.001520334,0.033707865,0.012587776,0.04421361,0.020976027,0.037354777,0.019083969,0.00441819,0.014584595,-0.027407886,0.036501328,0.019495413,0.013157895,0.005647723,0.01749838,-0.018394649,-0.013828868,0.024371959,-0.003831418,0.006451613,0.009422368,0,0.011896431,-0.008077008,-0.00232468,0.002761341,-0.001308729,-0.006423983,0.00990099,0.010333804,-0.026838633,0.012343079,-0.001762571,0.007492702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/5/1,-0.033057851,0.001785714,0.057363944,-0.005430933,0,-0.009430946,-0.002782931,-0.009751773,0.006578947,0.012658228,0.012665009,-0.00551534,-0.017252157,0.012335255,-0.004671078,0,0.01563786,0.015625,0.01719457,0.010743592,0,-0.005639098,0.005387419,0.010645571,0,0.003103127,-0.008083366,0.019011407,0.003907857,0,0.00988764,0.020657804,0.019911968,0.003432494,0.020642202,-0.002542285,0.020105964,0.001930088,-0.002866999,0.001912046,0.001148583,0.036112586,0.003242542,-0.003469366,0.011307625,0.013333333,0.003897945,-0.010897436,-0.011570248,0.010480349,0.021185514,0.021526419,-0.046153846,0.045396146,0.016479401,0.014914773,-0.032644761,-0.001402525,0.012380192,0.003809774,-0.018907563,-0.033492823,-0.005508114,0.005133009,0.001434357,-0.002043509,0.003286797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/5/2,-0.044736842,0.003584229,-0.002551509,-0.020356234,0.041666667,-0.00255102,-0.01010101,-0.017421603,-0.01266645,-0.001264223,-0.012924379,-0.015107792,0.016908213,-0.020496961,-0.010527667,-0.004898778,-0.011391375,0.003134796,-0.025143361,-0.017291545,-0.016400817,-0.011152416,-0.018354332,-0.027265818,-0.013824885,-0.016414013,-0.013356395,-0.029090372,0.011021002,-0.026780401,-0.011111111,-0.020239697,-0.017504119,-0.033185841,-0.01912261,-0.005469556,0.047381901,-0.02427286,-0.018564059,-0.009469697,-0.019621936,-0.006666027,-0.005417957,-0.025275415,-0.022115112,-0.029126214,-0.007561104,0,0.028911565,-0.029661017,-0.019335662,-0.026666667,0,-0.039489922,-0.013911117,-0.017445918,-0.038884888,-0.017813034,-0.012748062,-0.016028956,-0.018556701,0,-0.012340721,-0.002541296,-0.00670466,-0.021786437,-0.014732995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/5/3,0.002638522,0.001795332,0.016139487,-0.013238987,0,0.01210263,0.004612546,-0.005199307,0.001626545,-0.005031447,0.010948827,0.005461683,-0.002472893,-0.004332259,0.004643364,0.002188572,0.007377049,0,0.025791855,0.006021577,-0.003902166,0.011278195,-0.002482545,-0.003691434,-0.00913242,0.002959184,0.005410105,0.021571881,-0.019571865,-0.023251308,-0.010989011,0.012318168,-0.003897436,0.013452915,0.006795017,0.005030338,0.016047419,-0.00541103,-0.009134904,0,-0.004317748,0.008951469,0.016655738,0,0.014088557,-0.034375,-0.005595384,0.000320616,-0.028099174,0.012875536,-0.003359394,-0.005681818,-0.026946108,-0.037227723,-0.002333579,-0.021843003,-0.017087968,0.017201392,-0.001050282,0.001294331,0.002066116,0.024509804,0.012494917,-0.001045322,0.006028414,-0.015126972,-0.00126489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/5/4,-0.007853403,-0.007130125,0.02043786,-0.004996593,-0.04,-0.004018001,0.003703704,0.00435161,0.000325415,-0.00250941,0.008497056,-0.009467456,-0.010540184,-0.023221655,-0.027227102,0.022189975,-0.05645785,0.019169329,-0.025143361,0,-0.008276705,-0.046594982,0,-0.035336012,-0.004545455,-0.007862856,-0.010609826,0.006834751,-0.009691096,-0.006353485,-0.053660566,-0.027861355,-0.002047083,0.006772009,-0.021064302,-0.004028718,-0.060317892,-0.023572445,-0.014068297,0.01734104,-0.00271209,-0.025233469,0,0.013425664,-0.021934758,-0.036144578,-0.001745505,-0.002877238,0.016806723,-0.013547841,-0.043984759,0.005714286,0.021406728,-0.019417476,-0.002328146,-0.003401361,-0.022244192,-0.008289808,-0.033130236,0,-0.004115226,0.004926108,-0.002948657,0.000261399,0.00105503,-0.017963339,-0.009405383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/5/8,0.055248619,0.001785714,-0.009823826,-0.019813001,0.016260163,0.001287416,0.011235955,0.007894737,0.006550934,-0.002503129,-0.017938834,-0.031756425,0.023436497,-0.018602416,0.010267461,0.005532588,-0.014481707,0.009677419,0.021171171,0.006058056,0.006485399,0.037174721,0.027255339,0.027006752,0,-0.001146055,0.016122766,-0.044134727,0.002936114,-0.016474153,-0.084190476,0.00198975,-0.01333064,0,-0.005512679,0.010596096,-0.052272435,0.00551696,0.011334742,-0.011428571,-0.004523387,0.002174324,0.01127321,-0.003134575,0.005371784,-0.032069971,0.03058104,-0.010126582,0.017094017,0.017226529,-0.031774301,0,0.012383901,0.050591595,-0.006935994,0.014492754,0.04483008,0.003703347,0.04,0.014976353,-0.012195122,0,0.002957377,0.017168686,0.023939158,-0.025215898,7.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/5/10,-0.005494505,-0.010600707,0.01186216,-0.024750326,0.008196721,0.009421702,0.005649718,-0.006102877,-0.008766234,-0.013580247,0.016097099,-0.011648601,-0.016792929,-0.019485109,0.026011185,-0.003875969,-0.036002939,0.016393443,-0.012455516,-0.033818389,-0.001488677,-0.007380074,-0.018921032,-0.033269876,0,-0.018721265,-0.002615519,0.043320206,-0.017116131,-0.002832326,-0.066168623,-0.032775413,-0.009403762,-0.029572837,-0.033049041,-0.004003119,0.024264803,-0.007302231,-0.002108801,0.013513514,0.014195129,-0.011632796,-0.00893796,0,-0.064533192,0,0,-0.005037783,0.013864818,-0.011914894,-0.023734286,-0.007561437,-0.038690476,-0.078571429,-0.00676819,0.00625,-0.039869087,0.010743279,0.022129267,-0.023225972,0.008196721,-0.028708134,-0.001476505,-0.017392603,-0.043363234,-0.008561968,-0.00804028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/5/11,0.008310249,0.005328597,-0.016810008,0.015432099,0.008264463,0.001301236,0.010466223,-0.016295026,0.012159054,0,0.009647141,0,-0.012345679,0.025787075,0.00945254,0.016373261,0.022539444,0.048109966,0.012612613,0.011179614,0.007839313,-0.009140768,0.002351097,0.031512998,0.00456621,0.013407971,0.024717094,0.016474211,0.009645333,0.008569796,-0.03798768,0.007817092,0.005633803,0.016703786,0.021786492,-0.005480585,0.019905851,0,0.014286204,0,0.015562494,0.017541358,0.011298684,0.003144432,0.007997867,0.036253776,0.005789759,-0.0075,-0.005172414,0.01205857,-0.001295426,-0.011214953,-0.026086957,-0.005607477,0.009147457,-0.002770083,0.023654822,-0.001407767,-0.000674218,0.021229197,0.004115226,0.014563107,-0.001106154,0.012699853,0.004192611,0.020073345,0.00922603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/5/14,-0.002762431,-0.005300353,0.009139325,-0.019243243,-0.032,-0.010621178,-0.018674136,-0.029142381,0.014671557,-0.006134969,-0.025452081,-0.015450781,-0.015167332,-0.008929488,-0.02321108,-0.015035771,0,0.021052632,-0.004037685,-0.012501015,-0.010888922,-0.01084991,-0.02237205,-0.029670629,0,-0.016483698,0.016856768,-0.017546513,-0.009553189,-0.011297307,-0.097591106,0.005852793,-0.024150795,-0.001852538,-0.009708738,-0.016225839,-0.01470978,0.011074651,-0.006703251,0.009746589,-0.005096345,-0.001329282,-0.00449914,-0.004677005,-0.017805708,-0.011940299,-0.007719928,-0.002804612,0.001727116,0.009565217,-0.00883759,-0.011090573,-0.019886364,-0.004465947,0.00122115,-0.021016949,-0.056242215,-0.00232468,0.000674673,-0.011144227,-0.008163265,0,-0.017639815,-0.00616055,0.005593588,-0.030886857,-0.007517612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/5/16,-0.008219178,-0.003521127,0.038086137,0.031675217,0.024590164,0.001289075,0.015165877,0.004180602,0.014890017,-0.008515815,-0.007440101,0.030362711,0.014768195,0.010964305,-0.034781532,0.016391422,0.014481707,0.010638298,0.01272149,0.011163096,0.006121687,-0.024691358,0.030963665,-0.00181143,-0.004545455,0.000659783,0.008448697,0.006853488,-0.035789676,0,-0.033432836,-0.001947132,0.032643958,-0.00479351,0.039237668,0.023105745,-0.023929634,-0.005506833,-0.029281366,-0.003883495,0.014076881,0.045359801,0.019562871,0.003139551,0.005,0.027607362,-0.009425574,0.008168395,0.012237762,0.017699115,0.023930405,0.020754717,-0.019498607,-0.029963899,-0.019281437,-0.010067114,0.030204323,-0.009688249,0.00501763,0.003772112,0.01659751,-0.009615385,0.00652594,0.014597149,0.002133445,0.038006941,0.00802275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007/5/17,0,-0.001757469,-0.010802782,-0.00752712,0.008264463,-0.005289309,-0.005655042,-0.008291874,-0.009054326,0,-0.023038068,-0.011678832,-0.017509489,-0.017133533,-0.034651691,-0.016127077,-0.014274981,-0.010526316,0,0.00519802,-0.011913104,-0.03407155,0.004761905,-0.035467808,0,-0.031533546,0.011427983,-0.034269746,-0.025981308,-0.006237136,-0.104278075,-0.003879158,-0.029706866,0.003329634,-0.016538037,0.002033686,0.014566929,-0.001832248,-0.044562228,-0.005791506,-0.012491494,-0.037910619,-0.006833713,0.014566408,0,-0.018072289,0.005723484,-0.019106317,-0.015490534,0.003552398,-0.017870879,0.001890359,0.016997167,0.01316752,-0.001076684,-0.013245033,-0.015643218,-0.010488349,-0.004455245,-0.030027757,-0.026262626,0.009708738,0.023393777,-0.010596176,-0.010800298,-0.026371134,-0.011200302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
